5933f0d15010df2e663c8324.grobid.tei.txt	1.2152976	2.0488796	-3.5914724	-2.683879	0.48893473	-1.9407753	2.077535	0.91832006	-0.35379153	-7.487173	3.4871912	-1.1738385	0.6494064	2.0529451	-1.4084793	-2.908174	-0.3259564	2.2837212	-2.3566918	-2.0518417	-1.2101994	-1.1308881	-3.41304	0.78379947	-1.8227587	1.2108932	-0.47810218	0.9698748	-2.0303366	-3.3780336	-3.9802136	4.0808372	3.3739793	-3.5306523	0.60574484	4.838628	-1.9968653	-1.3171252	0.11304196	3.9015772	3.539864	2.403561	-5.160293	-2.4935515	-5.7731867	0.11038729	-4.983705	1.5648551	1.242072	4.746468
53a00c57fdac3da14c071b26.grobid.tei.txt	2.5979915	-2.042596	-0.42144874	5.0011487	-1.3757443	1.269901	2.6899915	2.226664	-5.241365	0.6730016	3.8259757	1.7116394	2.60423	-2.867729	-4.9103184	-0.937947	0.64772755	-3.5007057	1.0830822	2.7657585	3.9332306	-0.2854544	-2.5320854	2.5403209	2.4681828	3.1240358	-1.6984255	4.244704	-3.8841379	-0.80083364	-1.406245	2.6412473	4.721906	0.8590843	1.8748897	-0.42396802	-0.9125798	2.6669223	-3.9369614	-1.566749	0.45439932	3.7654142	-5.18143	-4.533473	4.4000444	1.9418799	-0.15776758	4.339407	0.3209553	0.24132319
548053d5e8d377aa4b004c67.grobid.tei.txt	2.3073473	-6.9004807	-2.024938	-2.9515116	5.5410156	2.4816983	3.171339	7.0375924	-5.987411	-3.643641	5.820341	4.98048	2.8001597	-1.782195	-4.129198	-3.112432	0.8073511	-3.96753	-3.0156677	5.600996	6.224096	-4.8441105	2.8144956	1.7137257	-3.691747	-0.09344159	0.44212428	-0.1615047	0.7048046	2.8734586	-8.3712015	-0.026170207	1.3010902	0.39533132	5.1998625	7.2007513	-4.370686	-5.1948814	-3.7989476	-2.4839938	0.41536194	0.33114916	-6.567306	-8.122764	-2.9639156	-0.929552	4.403152	2.196395	1.2303884	1.0285554
59427b905010df46b91cba75.grobid.tei.txt	2.6437633	-0.10728953	-2.2529647	2.6173987	0.95653754	-2.3799038	2.8227603	3.2774763	-0.38293493	3.6835332	0.9303094	-2.3835127	1.7949947	-0.5850533	0.7824606	-2.5243354	1.6206466	-2.2422485	0.67249066	0.96291995	0.3465164	-1.0939206	1.6521584	0.34335744	-3.4315393	-2.987903	2.1661482	-1.2681516	0.604137	-4.3198614	2.55726	-0.9199174	-0.93620545	2.291323	-1.0074531	0.96194524	0.08128996	-3.0432396	3.3192341	-2.083121	-2.868831	-2.9568846	0.21060295	-1.8525355	-1.2361921	3.092429	-0.27950978	1.1676819	0.22421394	0.0037234002
54807758b256f5a01501ce87.grobid.tei.txt	-1.2953889	0.59089714	-3.7991986	-0.9992925	-3.6135945	-1.9693047	2.2325263	0.78964466	2.0180192	-5.893603	2.459141	0.79946744	4.743645	1.089408	-1.5254743	0.37061897	1.9737109	1.6825839	-2.058673	0.7359864	-4.1922812	2.001346	-4.8026857	-0.1992853	-3.938391	1.6588366	0.3227788	0.39325145	-1.6695659	-1.648981	-0.28188327	5.7630544	1.8855894	-0.26518956	2.5125196	4.04912	-2.6630924	-1.379444	0.60029745	-3.80205	-2.6503613	-1.7703881	5.096703	1.5672863	0.23428926	2.353357	1.2164432	0.22375038	1.4053129	-2.8827107
53a056e0bf00a81814024904.grobid.tei.txt	-0.10012918	-0.21693058	-4.664655	-2.5578902	-1.1563243	-2.3801649	-1.3433174	0.92526233	-0.8831977	0.61810124	1.2041392	-1.9359715	0.61019284	-1.4610198	-0.5381529	0.8915126	0.87195474	1.8306166	0.23794365	-1.8141177	0.007825955	-0.3934192	-1.3583646	1.2340435	2.5013733	-2.5584724	1.3116453	4.141958	-1.8845906	-2.1979454	-2.4660242	0.5100609	0.34902936	1.4042891	1.4312251	1.4103142	-1.7191159	-1.6606313	0.58266777	1.3283503	0.35495925	-0.21146788	-0.2242953	1.946853	4.3733478	0.04950942	-0.19674224	1.0356666	-1.3676486	0.45109025
548bd7b5bde7fcd94f17859d.grobid.tei.txt	0.9118005	3.5440495	-1.9141417	3.97774	0.5928647	-1.6003745	5.002267	6.163225	-3.5814958	-0.90835565	-1.0160227	0.46226865	-1.0948037	0.83387977	-4.443626	-1.4710325	-0.3887234	-3.090645	-2.312389	-2.3121455	-1.9506751	0.89563143	2.2587554	-2.7163317	-2.2956512	-0.051579814	-2.5351908	2.0314753	-1.2175508	-6.4259753	1.0397916	4.7484703	-0.047463194	2.1567464	-3.264426	1.0971342	0.07918353	-1.7473598	-0.6021229	-2.5960271	2.6137607	-1.2585125	-0.38728473	-4.3172746	-3.1600208	2.3635607	-0.698375	4.72881	0.5982474	3.8713918
548fddf3bde7fcd94f3c674d.grobid.tei.txt	1.9397599	-1.3080113	-3.6282988	-1.8025216	1.7597693	-1.5140667	3.6220458	3.5988622	-1.1741766	4.1245174	3.3458238	3.2819633	3.8070054	-0.6983255	-2.8375478	1.7903533	-0.327257	-1.3497769	-2.451013	0.3823118	5.24224	-0.98855543	0.02814234	1.9916811	1.2692444	-4.6817036	1.6162443	-1.7954742	1.0651959	-2.5224578	-5.9985766	-1.3637551	0.6789171	1.7601535	0.6132411	2.304222	-0.5791005	-2.8988445	1.490456	1.1529717	4.369553	-0.06366572	-2.7310212	-0.47673845	1.0682324	-2.3758605	-1.2839264	1.8703487	0.98628646	3.6273608
5481d5bbf36d367c45152111.grobid.tei.txt	1.5161257	4.0343275	-5.708175	-2.801105	-3.7449024	-6.495173	3.9726264	0.9241797	1.3010051	-2.9425879	1.3264558	0.7532802	-2.1554055	-3.7556794	-1.1887864	-2.3349395	4.5912423	0.008090183	1.8196124	-1.2582564	-4.0105486	-0.9894554	-1.6023589	-0.9029873	0.10970541	1.3756806	-0.2910739	3.4240904	-0.756439	-0.16765948	-2.8588936	3.8066573	-1.2566149	1.6301177	1.3728509	0.24113517	-1.0392039	-3.3415504	0.22899918	-4.2655983	-2.9204297	1.147019	-2.579471	1.6604499	4.0056934	-1.9593884	-2.7328138	0.53923804	0.28541207	-1.608955
548b1a9bbde7fcd94f0805db.grobid.tei.txt	0.5401464	-5.537592	1.5153784	-1.67376	-3.9738538	-2.128683	0.24474019	-0.55172753	-1.7569661	2.186886	4.445901	-1.509786	-0.86578	-1.9424225	-0.2976964	-1.0971355	-1.4005109	3.2058806	-0.5596929	1.3487647	1.0203471	-2.0818644	-3.6089423	4.206957	1.7014425	-2.7101343	1.4033461	1.8607723	-0.88493717	-1.1525737	-0.81908596	1.9343653	-0.4402242	1.5333701	0.12383827	5.4233074	-2.5609946	-0.3088051	-0.42511332	0.24957708	0.53480446	2.5807621	-0.8333736	-3.3427668	1.234718	-0.43745202	2.562071	1.7420765	-1.1648029	1.0325664
591447ab5010df25a571aed8.grobid.tei.txt	3.694061	-6.4801917	-1.2631223	1.1515433	0.67174345	3.333686	0.09161343	6.1623483	-6.270188	-4.879084	3.1096864	1.1031821	-1.5789638	-3.125986	-1.2058891	-1.4307426	4.6965766	0.081746876	-1.586567	3.3397038	5.043268	-1.1467875	-0.40056372	-2.7417922	-4.778237	-2.091299	0.024464628	-0.404602	-1.6633345	0.34068567	-0.9914461	2.519548	2.1600957	-0.8243823	6.383836	2.132599	1.7928041	-3.6393316	-2.9686403	-0.9292031	-5.7593536	5.7857966	-1.6437501	-4.750191	2.6048965	4.340921	-0.23395722	5.821527	-0.1956617	-2.9081461
539e7e685c6bfcd1250fb867.grobid.tei.txt	-4.3658066	-1.5079887	-3.5805173	0.9356509	-5.952688	-3.521686	1.6559501	0.71566606	-0.2623576	-0.45334804	3.5914178	2.1815333	-1.2054207	-1.6353613	2.49049	-4.87199	2.4948995	-3.3170161	-0.47980252	4.644133	1.6146848	1.0204747	-2.1487887	0.17273682	1.2636778	-0.33505434	-0.37020975	2.0970523	-2.0425103	0.21834888	-0.23940633	-3.8727639	0.79609513	0.66779256	-1.8555299	-0.027490374	1.4160932	1.6479789	3.9385836	2.057646	-3.8797126	-0.29673994	-4.1347685	-1.3507761	1.0440788	0.6627658	-5.219602	0.16833138	0.7809964	0.7634308
539a4690163de4d77103d49b.grobid.tei.txt	1.2666235	-4.550533	-1.8045102	-0.5705985	-5.030112	-3.382518	2.1754744	-1.5357672	1.6468967	1.0712855	2.3790293	-2.264057	0.99782205	1.1751225	-0.104229935	-1.7243465	1.1857052	-0.04388741	2.1708572	-2.8326468	-1.6228418	-5.293568	-0.047382597	4.7098026	0.43246064	0.27151605	3.7934287	1.5524471	-2.6333723	-1.0691909	-2.3510427	1.7908638	1.7557983	1.6331365	2.0987084	1.2065095	-5.2494683	-3.0582228	3.5540802	-3.7084234	0.5571103	2.5508478	-2.0974004	-4.533604	-1.2296028	-0.8365982	1.3025923	3.507551	-1.5778028	0.7347325
54856ac259d824b7422fc13d.grobid.tei.txt	-0.046216764	-0.7367399	-4.915203	-1.8677642	-8.405895	-2.4363172	4.1362853	0.13437395	2.0475032	-6.2704597	3.3086216	-0.6781474	2.1412854	-0.017888632	1.0864395	2.216162	0.21615376	3.301246	0.16603915	2.1904535	-0.6295824	-2.6905532	-0.24143249	-2.5927215	0.7698664	-4.1250634	1.9800158	1.3433661	-0.29096046	-4.86862	0.37207365	-3.3659759	-2.1006358	3.0809357	0.7559704	-1.2499679	0.35689554	1.9303733	3.846879	0.13776281	1.3910481	0.87582177	-1.4848702	-4.2445636	-2.87226	2.6419847	-5.2592316	-3.1486082	2.315654	0.5935164
548ad9c2bde7fcd94f029ac0.grobid.tei.txt	-3.2540574	-1.0447824	1.364658	1.8216543	-1.8232926	-2.8181527	1.4403125	-1.1720723	1.1663071	-2.85979	0.67285717	-0.569695	1.4675586	-1.7575539	-4.3422184	-3.279567	2.725757	-0.4419218	-1.4271598	5.5223255	0.023568617	2.3505101	-0.21046045	1.3519777	0.93816924	-3.026957	2.3235326	1.8368381	0.9256585	-0.2569125	0.7889405	-1.6732231	-1.1286488	2.3507276	-1.290959	3.8800268	-2.9780853	-2.326002	2.7084134	-3.7988274	2.5219216	-2.509522	2.425851	-0.38521564	2.9767034	0.32937005	5.129471	2.9470334	-3.5767143	-0.34590644
53ca59dc8719ecea1a0132bd.grobid.tei.txt	-2.2847548	7.793727	-2.4683456	-5.014152	1.598002	-3.3796933	5.3412056	1.0015458	3.394772	-0.39627898	5.5931673	-0.3151836	0.6532899	-3.4124563	-0.21423385	-4.917605	-0.54790324	-3.2445285	3.075612	1.8908314	1.3653244	0.16529936	0.56061417	1.5971835	2.2832994	0.6383146	4.942616	2.615067	1.8832489	-2.3771894	-1.2152517	2.924442	-1.3528486	3.15544	-0.70108116	0.26109222	-3.2037094	-5.33386	-0.95787615	-3.4105144	-1.4212575	-1.7215195	2.2662942	4.0985	4.643227	-2.3700988	1.9038463	-0.68494785	0.62081134	-1.8111476
548571178e2f7c505801bac5.grobid.tei.txt	-2.3603969	2.167781	-0.7807801	-1.2515953	0.08103839	-2.767329	3.7406805	-0.7582203	1.1473181	0.8478212	2.1708105	-0.17867424	2.560645	0.6734807	-2.0428019	-0.9967461	2.5496526	-1.3845496	0.48390305	3.2161646	-0.6058358	-0.32883698	-0.6296432	0.24627753	0.44631997	0.31927046	1.8719845	4.443426	-4.1968207	0.5235263	0.44753513	0.13348699	-2.3427887	4.115543	-2.0456479	-2.0377123	-1.0742035	-2.7694404	-1.5486431	-0.027668314	-3.2929766	-2.0343115	-1.2540921	2.675115	4.750715	-3.6475313	1.8882834	0.25925	-1.07233	-1.9432288
53a035a8532c4b1a4c08641e.grobid.tei.txt	0.5468649	-2.7498589	2.0953577	-6.3305283	-7.04972	-5.3433847	2.2490542	5.7304063	-2.2234356	0.60673445	6.292558	-3.1131787	1.8302723	-3.7150536	0.11013457	0.23952723	-1.6966503	3.6997955	0.36597466	2.3924158	-1.6374699	2.327622	-6.443506	0.97342336	-0.8450464	0.8249888	0.13996874	-0.0065118475	-4.0322747	0.43842712	-3.9130988	-3.2300508	-3.9815576	0.4353311	-0.036793105	4.2355423	-1.91019	-2.8416688	0.94602585	-0.92739654	-1.1884491	-3.9660413	0.5151569	1.925262	1.6499604	-2.4071248	-0.01587294	1.159676	-0.88129693	-0.26807794
5484cee959d824b7420ff740.grobid.tei.txt	-0.15937419	1.4917884	-1.5929404	-2.9396389	-0.9288186	-4.9951544	0.74914175	1.5684038	2.7551107	-4.525021	2.421462	-0.46622187	6.759488	3.1101463	0.8985749	0.97384864	-2.2651713	0.08190373	-2.5359492	-0.21860802	-4.8046107	1.2216542	-3.1729612	-1.3659202	1.959922	0.7540879	1.3264251	3.0827415	-1.9300431	-4.4594774	-1.3743271	-0.60144395	-1.8363012	-1.347672	-2.2298567	-0.72773445	-4.1882257	-2.617159	1.7447294	1.0990391	-0.33698562	-2.047563	-0.38672692	-2.0997982	2.0622766	1.2808853	-5.685898	2.2503376	-0.038198803	0.1809329
5480aaf8b256f5a01505bc90.grobid.tei.txt	-0.06880973	0.76595324	-1.6448344	0.6098205	0.886736	0.37081066	0.104757495	1.1511643	-2.0851772	-0.5113386	3.0253243	-0.7422044	0.9119789	0.24920815	-0.3935811	-1.3209977	2.1409016	-1.225811	-0.11670859	0.1037761	0.7033732	2.2437665	-1.6042402	-0.23217627	-0.33847785	-0.7543105	0.50514466	3.1536717	-1.6247518	-1.4684417	1.4025668	0.2815981	-0.17132579	-0.64707273	-0.018229403	1.5021276	-0.37514412	-1.7777475	-0.2520075	1.8096576	0.1113031	-0.6494747	0.40832534	-0.08510746	-0.47262543	0.520852	1.5858431	0.23499475	1.5867132	0.53050506
533233cb94c29b73348b78fc.grobid.tei.txt	-1.7316064	-3.773142	-6.55609	-0.5807157	-5.4165616	-2.6453788	3.119287	-1.5426798	-0.051008698	1.1686685	3.63994	2.7902906	-0.09004901	-2.8879101	-4.476904	4.0773745	-0.39575818	3.005828	-4.9145665	0.61837906	-0.7811994	-1.5226779	-1.9556315	0.20888077	2.0511005	-1.2100122	1.2524195	2.4308825	-0.51741767	0.48837376	-1.0120827	-1.8485267	0.19989528	1.5912127	-0.17531826	-0.69598716	0.35138983	-1.0035765	-1.1963719	-1.5257461	-2.4144058	0.10222709	-0.17883167	-1.1564109	6.0542727	-2.8779516	-0.15223378	-2.3304803	-0.6981161	-1.7163186
533050fd94c29b73343bf4be.grobid.tei.txt	-1.6987829	-1.9629047	-2.0669034	0.5091905	-3.9532504	1.9455862	1.2401448	-0.4981533	0.03371704	-0.028073093	-0.69004023	-0.4751784	5.9960504	-3.4518478	-4.506268	-1.4157557	-0.62013334	3.430485	-0.096869536	0.7277124	-0.019247834	-1.9167023	-3.9448557	3.3583565	4.4565463	-3.0387402	2.4611268	0.33788028	0.8250267	-3.4138591	-2.731954	2.2790487	3.2452512	4.664558	2.2990565	2.9511771	-2.6839912	0.47815004	4.059009	-1.2903358	1.0467314	-2.877474	-0.97488284	-2.3087702	1.5875766	-1.1233939	3.5145564	0.9911496	-0.8598624	-0.8222454
53a8181a527293d37307a8db.grobid.tei.txt	-1.3283608	-1.9572581	-1.7618831	-1.9563892	1.4640598	-0.34279236	1.7198904	3.918965	-3.1367629	-5.164267	1.7477553	0.82637596	-0.55221415	0.07693141	-2.7001069	-0.35413924	1.3985598	0.66000706	-2.0093505	1.2386897	1.5618001	-1.2287905	0.64180875	3.3168433	0.13531114	-2.052822	0.5146649	0.33420733	0.7842693	-0.45752096	-4.0097713	2.5830119	1.7142012	0.8015089	2.93124	2.4755516	-2.9630005	-2.082579	2.3187156	0.089735575	1.856377	2.7934935	-3.876574	-4.341748	2.0813289	-3.4750795	1.7948388	2.8071706	-0.9035428	-1.1262497
539cbe491e2dbdd325001347.grobid.tei.txt	-1.2291483	-0.8346037	-1.3419445	0.6024955	-5.532097	-0.49975368	2.7037177	-0.45974156	-0.66050035	1.3778932	1.4361191	-1.7218419	-0.52549225	-0.95520777	-0.16134585	-2.094556	5.38669	-0.012258502	-1.518287	1.7631351	1.1804854	-1.5197521	0.3613825	2.526768	1.2656624	-1.811812	1.0256406	1.3103735	0.04338368	-0.14455152	-1.6535815	-0.50666815	0.8109987	4.2864666	1.3955742	3.0122225	-3.220283	-0.6803808	2.9669402	-4.2420297	0.670978	-5.0367	-0.05861437	-1.578307	2.8616574	-0.19529027	4.2456703	0.045024496	-1.7258443	2.3332646
5480960b0b2ed09c150d4b7c.grobid.tei.txt	-3.862257	4.0549994	-0.27818158	-6.373331	0.6194068	-5.94231	1.8519626	2.170952	1.1128964	-0.7966119	1.2965757	1.897066	2.366165	-0.58970505	0.16119099	-1.6211739	0.44324118	1.6138896	-0.5280683	1.070516	-0.34263942	1.0429287	-2.336264	3.007065	1.2918223	-1.1227603	1.3030978	-1.9650168	-0.5322548	-0.3650735	-1.2265048	4.291186	1.6818653	-1.9036512	2.4629579	2.019374	-1.1181755	-2.1337187	-0.24790971	1.5042707	-3.0803092	0.6931963	-1.078773	0.07615706	0.73556864	-0.6432708	-1.0579975	1.8870535	5.25988	-0.48297507
5399fdb6930f34cc71023c58.grobid.tei.txt	-0.21978867	-1.2774388	-2.1912622	-3.1223357	-1.9959261	-3.0947423	-0.26023287	-0.25323153	0.5184479	0.3453549	3.7443125	1.9071082	2.9253585	0.7771376	2.6533515	-5.6843033	-0.145052	0.19493255	-0.11122637	3.608975	0.77364284	-3.3638809	-5.492376	2.338596	-1.4875134	-2.7452772	-0.91205996	-2.3937695	2.263565	-4.831371	-1.2518195	0.29053542	0.45472667	0.8046047	0.3555574	3.4846623	0.4135076	-0.9657766	2.7482126	-0.40764928	-3.2530956	-2.783376	-1.8189644	-3.811243	-5.607397	0.5000163	0.6175931	-1.0213825	-1.8270576	0.95758474
539edc858384e3e035003174.grobid.tei.txt	-0.28119838	0.2712375	-1.3883569	-0.3304286	-2.9895172	-0.8319038	0.79204345	-0.63171774	-1.2685863	2.3939893	0.8761293	0.43989107	0.6168362	-0.3347146	-0.5491126	-0.77463925	2.0091085	-0.5841467	0.35637668	-0.57839584	-0.05720913	0.8240963	-1.3045682	0.44043398	-0.5114967	-1.5141064	2.427055	-0.122289956	-0.63326573	-3.2453911	0.080275334	1.4405713	0.45027086	2.416935	0.98712146	0.72889805	-1.4555707	-1.3703473	3.6717868	-2.1347675	-0.027553603	0.27849942	-0.1739638	-1.3215185	0.48744714	-0.53797764	2.3851717	0.40361318	-0.8647479	0.60953325
53a02a1aecd9f0954c080a07.grobid.tei.txt	-0.45656168	1.2214558	0.3266591	-1.4824243	-1.0163387	-1.4254868	0.45387766	0.8900734	-0.63331	1.2970592	0.40815693	-0.911698	-0.4342613	0.00332232	-1.1059653	-1.8027608	1.1320536	-1.0318097	-0.7318498	-0.50444216	-0.47135723	0.32479972	0.94794655	-0.88806224	1.2472087	-1.7681307	1.628841	-0.052146867	-0.64577097	-2.7496958	0.13655014	0.5135535	-0.94115514	0.47388372	-1.6855134	0.35478437	0.45616588	-1.1979053	1.4486704	-0.51870424	-0.24000475	-1.0472349	0.95643765	-2.018053	1.7677356	0.017560558	1.0796882	0.07675076	-1.0012678	0.018463759
533117d294c29b73345e38d3.grobid.tei.txt	-4.289097	-4.066405	-2.2280521	5.058192	-3.1316307	1.3754594	2.5372996	-1.9846294	3.045015	1.2931141	-3.3322494	-3.8814538	4.97336	-1.0880835	-6.104992	-2.8358903	1.6341432	1.4196279	-2.667595	0.54117715	0.087332755	-4.2717075	-2.9293756	-1.4337919	3.0881634	-0.1085645	-0.12717295	-1.3103011	-3.1313584	-5.3709693	-3.4057891	-1.7114254	1.9119495	0.031948462	-0.63737017	4.238705	-6.4512053	-0.15060142	4.7528405	-3.786891	0.4897311	-4.725204	2.9256337	-2.10977	2.5748978	1.9045869	2.195465	7.30027	-1.831975	0.10634007
54859e65045ed17f580713d4.grobid.tei.txt	-1.4295309	0.19447681	-3.7582166	1.6195406	-3.0280826	-2.4389665	-0.16318475	-2.8957698	1.1496305	2.86939	2.4345472	0.09150647	2.3673387	-0.9665362	-1.1453253	-1.0530536	2.5134168	-2.8822942	-0.7386564	0.5172291	2.794312	-1.2628326	-0.24597812	1.3579981	2.0568888	-0.6255371	1.6993612	1.3077528	0.43381462	-2.1770804	-3.6347604	-1.8016797	0.75389004	2.45804	0.5583472	1.4498948	-2.076695	-3.1421454	4.1357207	-2.589136	-1.336745	-4.5333247	-0.076296754	-2.9170957	2.5538294	-1.6395563	2.2642186	1.4890938	-3.7569463	0.7714331
53997b532a94bf3a7f000e53.grobid.tei.txt	0.0728771	-0.9603986	-1.8067288	-1.5447824	-0.8535454	-0.28713167	0.17297056	-0.55927485	-1.8057325	-1.4708742	2.5386794	-1.5063581	1.5427592	-5.4047337	-0.8506176	-2.0844815	2.9936302	2.3958125	-5.071342	1.9455465	-0.29880434	5.5534368	0.4182164	-0.7390114	2.5434804	1.4105561	-0.34737024	7.1389008	1.383818	-2.9952793	0.3432328	-2.5623367	-0.8370199	1.828288	-1.6979722	0.4861235	-3.3514585	1.1094912	-3.6470244	3.052285	2.309918	-0.01687171	-0.018111108	-0.909148	-1.703156	-0.87402606	-0.8793795	0.3836824	3.1644964	1.810967
5331723f94c29b73346b12bc.grobid.tei.txt	-1.6234164	2.5449376	0.46045437	-2.6372871	-2.5434852	-5.416528	2.050409	1.0201169	-0.13393617	-1.4944289	4.3114796	-1.3275392	1.9400334	-2.991937	0.08597022	-3.3737555	-0.36516523	2.7716835	-3.9581394	4.595764	-2.0895112	-0.4085783	-5.09095	-1.6772494	-0.7711704	-1.0825888	-1.2391126	-2.28058	-3.969032	-4.921926	1.2421933	1.5429317	1.8320224	-1.3987062	-1.1012094	0.8398433	-1.000971	-0.39880165	-0.06920704	1.4322186	-3.1829498	-2.716291	-2.8424044	-4.8781366	2.2499084	2.6544678	-8.297597	0.0655099	-2.0648787	-2.4692247
5481b7aff36d367c450a57ad.grobid.tei.txt	-3.967859	2.8846405	-2.1570427	-1.7175714	1.6065943	-4.69985	3.673209	4.3225155	-1.4868654	-1.6528659	2.1711943	0.11340745	2.3343933	-3.6206381	2.5508518	0.23211105	0.62608296	-1.5202368	-3.418578	2.6281037	0.9489139	-1.5207031	2.5682719	1.2622175	-1.244675	1.5111722	-0.3041315	0.40472594	-1.531684	-4.3609085	-1.7024462	4.5969257	-2.8679402	0.09486982	-2.9949267	2.286434	2.476726	-1.1451889	-1.2020471	-0.12247346	-3.8241637	2.6447418	-1.2928412	-6.22121	-1.181912	-0.67633885	-5.695927	-0.8778585	2.782992	-1.9676905
53a7cab38b7104bf7205daf7.grobid.tei.txt	-3.5630672	-0.27887407	-4.0360203	-2.9302704	-5.542721	-2.0040355	1.2718159	-1.3241298	1.2785277	3.3760438	7.3431716	0.5126306	1.262042	-2.8247325	2.8875542	-5.0962586	1.4228702	-1.4176606	1.8040618	1.2449352	-0.39687696	-3.5892262	-3.7969553	-1.4968504	-3.6910667	-1.0896454	1.7485757	0.20292695	0.09566773	-1.7558215	2.1945455	0.37405616	1.9548635	3.5346525	0.98081243	0.83900917	-2.1568153	-2.8898451	-2.892402	1.3722517	-4.8410664	-2.3762648	-0.7701398	-1.6941189	-1.0520176	-1.2404877	2.6378589	-1.5391053	-1.3105133	-3.317053
53a02ac7532c4b1a4c0809ed.grobid.tei.txt	-0.5957047	0.07781743	-1.1864738	-2.7620013	-1.8353888	-0.7858337	5.0966277	4.261462	-1.8082633	1.2195661	7.06647	-0.32978874	1.439578	-1.7029127	0.88424444	-2.8518312	-1.5356854	-2.2413552	0.9492652	2.0035052	-0.46465218	-0.7695276	1.6932496	-2.2011578	-3.6888397	-1.063899	-0.14062457	1.1212119	-0.8307576	-2.6335838	1.1902925	0.6456212	-3.9721837	0.8068051	-1.127092	-1.303435	0.9397116	-3.1458967	0.49851736	2.8680089	-2.7923846	-2.8751864	6.762721	2.1345298	2.3935163	2.1838393	2.03883	-0.35756165	-0.4248765	0.31777415
56cb3e4aef4ec1d714001434.grobid.tei.txt	1.1109301	1.6384469	-2.452162	0.17977557	-0.32811812	-2.188643	4.707565	0.68784744	-2.726856	2.3273625	0.81451553	-1.8666723	-0.20085008	1.0291125	-2.1736052	0.027757857	1.5539777	-1.1177425	0.3145731	-1.4621959	2.0075953	0.59659106	2.118798	-0.14460465	3.6129713	-0.42662773	1.1865919	1.7344468	-1.0551974	-2.0163338	1.6917247	2.5407028	1.8114352	2.410537	-3.3064408	0.7771394	-0.74069905	-0.70333165	-0.60929066	0.5215473	2.686636	2.1752074	-1.0860994	-0.40427366	1.9128623	0.20341015	-0.738465	2.248587	0.6886167	2.3629081
539e82a41e2dbdd3250fee89.grobid.tei.txt	-0.7701264	3.3500931	-3.164309	0.85198927	-3.4558415	-3.0462751	1.9512948	2.9205837	0.30220062	-0.5647993	-1.3651519	-0.6660437	0.34802148	-3.3138888	0.6344385	-3.3960629	2.3280704	-1.0033551	-1.2505778	2.2156131	-2.9143722	-0.64535904	-0.055836394	-0.19477051	0.40034643	-0.67283815	2.9880755	-0.5586261	0.23359087	-5.927885	2.9584649	1.5547876	1.3037533	1.625013	-2.7642734	-1.4663568	1.5316111	-0.47047937	1.9980228	-0.33746243	-1.3364326	-2.8321693	-0.87740153	-4.784616	1.8291672	0.3715458	-3.7156003	-3.0402284	-2.4997556	-2.1855998
539e4f24e2a1a1d7250e229a.grobid.tei.txt	0.7984704	-2.2161589	-1.4089327	-1.7588317	3.6978142	0.08305495	0.28662357	3.7368238	-0.48910284	3.241836	2.2711434	0.56559575	2.3448622	-1.4841479	-1.8989228	-0.72093827	1.3284197	-0.08819285	-2.6162744	0.6864486	2.910111	-1.6955359	-0.18211824	1.3954924	-1.7159711	-3.6016922	-0.0063446397	-1.1389377	-1.6104338	-5.427929	-0.23842108	2.6616352	-0.44231516	0.4450295	-0.900222	2.238505	-0.51540506	-0.5884054	1.2997433	2.660619	-0.9396639	0.6142587	-1.1782422	-1.4161837	-2.1871657	-0.02932237	-0.795279	2.1269002	-1.0587745	3.3151767
548c34dbbde7fcd94f1ee0d2.grobid.tei.txt	0.7554272	-2.914398	1.4192513	-3.9285777	-2.9343739	-2.146272	0.71686363	5.537585	-2.76078	3.3910213	5.63182	1.8399173	-0.06135107	-3.161746	0.002156352	-4.1149893	1.5725093	4.655013	-1.2772417	1.6154994	0.19721848	0.9486084	-2.534248	0.6173356	-5.1366796	-1.7348177	-0.022696178	1.3528345	-0.42538828	1.4459579	-2.2275033	-3.3255048	-0.6340639	0.06744756	0.64925665	6.1752963	-1.5511198	-3.3896306	-0.0034960236	1.8759679	-1.6402241	-1.8502398	3.3660078	0.7134051	-0.36072305	3.0410063	3.4381127	1.8684746	-0.19546834	-1.6560916
570e8f4f1728bf472400597d.grobid.tei.txt	2.2548323	2.4299777	-2.4016461	0.6039543	4.1012406	0.38529807	1.6491991	1.0783659	-0.9958333	-0.68287987	2.7784705	-1.7595267	2.6351507	-1.3969228	1.0002674	-2.6363711	5.574793	-3.698442	-1.6704358	2.9495456	1.9545156	2.296985	0.7371569	-0.9989196	0.2637987	-0.39218378	-0.012006628	3.7265313	1.4632759	-2.229598	1.9815997	1.2737578	-0.11389565	1.8891385	-1.5873778	1.2563425	-0.9529461	-4.7980905	-2.8464475	3.38582	2.419858	-0.77874684	-0.48399538	-1.5421113	-5.594304	-3.6805837	4.753059	-0.55132353	2.1755066	2.281067
